"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","Enrichment_Group"
"GO:0120035","regulation of plasma membrane bounded cell projection organization",200,-0.303587158223607,-1.37147443734844,0.0275027502750275,0.171582266740864,0.142624753644858,1366,"tags=35%, list=23%, signal=28%","10163/1523/27067/10966/2664/7422/23654/8874/2332/5911/54443/51330/7533/3985/4690/3280/54915/6624/55909/23557/55604/56963/27/5376/382/3265/6868/10519/9798/207/2146/10084/23327/7798/6696/4070/688/10458/5621/4915/8766/998/56965/8321/5058/23300/1948/5604/11135/2059/1942/54606/51657/22876/5605/567/8428/6422/79006/221908/4067/5728/5879/57118/2260/857/55329/148170/6280/3383","TotalCell"
"GO:1901379","regulation of potassium ion transmembrane transport",16,-0.555029649850697,-1.58928481888511,0.0276473860143408,0.172124591041033,0.14307555121955,991,"tags=50%, list=17%, signal=42%","2316/23327/5621/2783/481/3790/857/3755","TotalCell"
"GO:0001909","leukocyte mediated cytotoxicity",40,-0.446024920385852,-1.5704198604606,0.0277278575880925,0.172124591041033,0.14307555121955,1489,"tags=52%, list=25%, signal=39%","409/5819/2013/6891/1075/11151/6845/3123/3107/3916/1512/634/567/3133/3122/5873/3106/10125/3105/3134/3383","TotalCell"
"GO:0043270","positive regulation of monoatomic ion transport",49,-0.424955157691553,-1.56530149822807,0.0277164023032088,0.172124591041033,0.14307555121955,1015,"tags=33%, list=17%, signal=27%","5652/2316/8573/5534/207/2539/3958/1906/481/9914/7114/857/6781/6347/3934/4638","TotalCell"
"GO:0060065","uterus development",11,0.574891210072405,1.66400935615561,0.0280770767740488,0.173715291232815,0.144397792889889,837,"tags=45%, list=14%, signal=39%","5950/3205/10765/2625/3206","BRCA1_tumour"
"GO:0060382","regulation of DNA strand elongation",11,0.573951937524471,1.66129065341611,0.0280770767740488,0.173715291232815,0.144397792889889,1074,"tags=64%, list=18%, signal=52%","29844/10445/86/64710/10856/4798/54891","BRCA1_tumour"
"GO:0048145","regulation of fibroblast proliferation",44,-0.430223833476063,-1.55192410728575,0.0281646460062256,0.173969061364075,0.144608734866241,1648,"tags=45%, list=28%, signal=33%","2010/4282/2335/1026/2355/7050/1499/3265/84445/1956/8877/972/26471/6422/3976/6648/183/857/1869/2621","TotalCell"
"GO:0046632","alpha-beta T cell differentiation",48,-0.426397021720235,-1.55862135885723,0.0284548392500815,0.175182428793335,0.14561732528742,858,"tags=33%, list=15%, signal=29%","3123/301/64332/6522/26022/80149/5971/602/84807/865/9308/3122/9021/6095/6461/161882","TotalCell"
"GO:1903530","regulation of secretion by cell",148,-0.325745295419281,-1.42636345346622,0.0284090909090909,0.175182428793335,0.14561732528742,1128,"tags=30%, list=19%, signal=25%","55691/6845/23557/54972/9525/5874/2746/382/8573/6386/55636/3123/301/56262/4828/8660/6696/7784/80223/51124/27183/5478/23400/3916/8754/415116/6558/26509/1906/302/634/5873/6385/50855/3976/79651/183/4067/5879/7124/2260/9536/6288/3134/2867","TotalCell"
"GO:0033032","regulation of myeloid cell apoptotic process",11,-0.620292871870196,-1.60522641964035,0.0285588383005279,0.175533517646501,0.145909161746637,1016,"tags=55%, list=17%, signal=45%","6868/301/6591/55829/64127/2621","TotalCell"
"GO:0051017","actin filament bundle assembly",60,-0.394131722589451,-1.494038687811,0.028756877466496,0.176171231298845,0.146439250049404,1366,"tags=43%, list=23%, signal=34%","10163/10966/10174/22998/6624/55604/50848/2316/23075/7798/4070/10458/998/5058/7791/1785/55971/2059/3693/6385/6422/10398/5358/7168/11170/5879","TotalCell"
"GO:0061572","actin filament bundle organization",60,-0.394131722589451,-1.494038687811,0.028756877466496,0.176171231298845,0.146439250049404,1366,"tags=43%, list=23%, signal=34%","10163/10966/10174/22998/6624/55604/50848/2316/23075/7798/4070/10458/998/5058/7791/1785/55971/2059/3693/6385/6422/10398/5358/7168/11170/5879","TotalCell"
"GO:0046329","negative regulation of JNK cascade",13,0.536480400377148,1.67109099774827,0.0288826060171847,0.176480033246439,0.1466959362591,305,"tags=23%, list=5%, signal=22%","2122/171392/10771","BRCA1_tumour"
"GO:0032970","regulation of actin filament-based process",137,-0.331480923424289,-1.43288328457626,0.0289017341040462,0.176480033246439,0.1466959362591,1403,"tags=34%, list=24%, signal=27%","390/10163/27067/10966/253260/10174/4690/22998/11151/64223/6624/55604/27/382/3265/50848/29108/11214/2316/23075/4070/3728/29766/10458/6522/998/5058/2017/11135/55971/2059/1906/23616/4627/6385/11078/832/6422/7114/7168/11170/5879/440335/857/6781/148170/59","TotalCell"
"GO:0007632","visual behavior",17,0.488650029537814,1.67394105103068,0.029005605986373,0.176691169731429,0.146871439763798,587,"tags=35%, list=10%, signal=32%","3815/7846/84152/1312/4212/4297","BRCA1_tumour"
"GO:0002828","regulation of type 2 immune response",11,-0.619967097945749,-1.60438336479632,0.0290308745558195,0.176691169731429,0.146871439763798,852,"tags=45%, list=15%, signal=39%","301/972/975/3620/64127","TotalCell"
"GO:0036314","response to sterol",12,-0.607155272822588,-1.60678805610928,0.0290918797126998,0.176774560140422,0.146940756580534,895,"tags=42%, list=15%, signal=35%","1605/207/3638/6095/1066","TotalCell"
"GO:0030224","monocyte differentiation",13,-0.584681216291088,-1.57337652394168,0.0292731375302244,0.177299375932656,0.147377000514702,1328,"tags=62%, list=23%, signal=48%","677/7422/8544/3123/972/4627/4495/146433","TotalCell"
"GO:0099175","regulation of postsynapse organization",41,-0.432851944929085,-1.53175848754323,0.0292510792075018,0.177299375932656,0.147377000514702,895,"tags=32%, list=15%, signal=27%","207/10458/5621/9040/998/78999/1942/8828/9844/5879/3556/58489/2260","TotalCell"
"GO:0045778","positive regulation of ossification",17,0.487614395314971,1.67039333684941,0.0294417723546873,0.178032205970011,0.147986152646368,1119,"tags=47%, list=19%, signal=38%","84059/9636/6664/5781/659/29072/55603/2824","BRCA1_tumour"
"GO:0031297","replication fork processing",26,0.43529428495851,1.65304676212754,0.0298738116303258,0.180009633911368,0.149629854984282,972,"tags=46%, list=17%, signal=39%","348654/675/25842/472/6419/84893/8914/142/6596/64710/545/29980","BRCA1_tumour"
"GO:0048261","negative regulation of receptor-mediated endocytosis",11,-0.617229626214529,-1.59729919190759,0.0299749475657595,0.180009633911368,0.149629854984282,1404,"tags=73%, list=24%, signal=55%","338692/4043/8301/382/6386/302/567/5879","TotalCell"
"GO:0031639","plasminogen activation",12,-0.602070584757937,-1.59333183425463,0.030022800313062,0.180009633911368,0.149629854984282,1062,"tags=50%, list=18%, signal=41%","1718/55848/5329/302/5270/5328","TotalCell"
"GO:0050678","regulation of epithelial cell proliferation",135,-0.327371456508628,-1.41225495575301,0.0300578034682081,0.180009633911368,0.149629854984282,1514,"tags=38%, list=26%, signal=29%","126695/3148/54206/91862/2810/10522/1028/253260/7422/6788/6662/3280/5017/1499/864/3265/6868/8573/1956/207/83481/4781/8660/4070/637/3664/26277/2683/7423/998/687/1948/6591/5268/26471/858/634/567/8828/6422/3339/9982/7026/9076/7124/1001/23213/2260/857/6347/64127","TotalCell"
"GO:0019220","regulation of phosphate metabolic process",214,-0.307992549727797,-1.40495464718899,0.029873305264513,0.180009633911368,0.149629854984282,1806,"tags=41%, list=31%, signal=29%","219771/990/10295/23141/7164/8915/8870/5611/29990/387/4282/9181/2335/9146/1026/11140/57826/11261/54206/2013/2810/824/1028/3486/5515/7532/10928/7422/23654/143384/8473/3280/22998/64223/8725/8826/5912/29108/10519/1956/8841/6386/207/2146/55012/3123/8877/9134/64400/115825/23568/7423/150696/5604/5478/57761/972/26471/9052/80149/1942/1647/5292/5329/5605/3315/634/339123/1389/51422/1843/79643/6422/3976/10125/9088/7114/146433/183/1116/4067/5728/5879/7124/2260/54541/27040/2621","TotalCell"
"GO:0010256","endomembrane system organization",249,-0.296006695428064,-1.37046654858241,0.0299785867237687,0.180009633911368,0.149629854984282,1122,"tags=26%, list=19%, signal=22%","11018/7329/55909/10282/9688/23557/10419/23204/9525/8826/537/124491/9798/8841/137886/10043/207/1263/5595/347735/3257/79666/29763/64400/10458/3611/728113/8766/998/9144/51124/1785/5604/152015/27183/55971/23065/11252/834/10397/8266/26509/858/5605/302/79156/4627/5873/57488/79643/9145/222068/81037/93099/8459/840/246777/5728/85377/857/9935/400451/29887/53947/5270","TotalCell"
"GO:0014032","neural crest cell development",26,-0.504481985531398,-1.62068246831139,0.0303311572374738,0.180612438224516,0.150130925510344,811,"tags=42%, list=14%, signal=37%","6662/3280/5595/553115/998/1947/6591/1906/8828/10509/2303","TotalCell"
"GO:0060055","angiogenesis involved in wound healing",10,-0.627750985609093,-1.56962701745751,0.0303080025387124,0.180612438224516,0.150130925510344,1328,"tags=80%, list=23%, signal=62%","5547/7422/1605/2683/7423/6558/7124/2303","TotalCell"
"GO:0030500","regulation of bone mineralization",20,0.44463786445325,1.56477665010567,0.0303517825006679,0.180612438224516,0.150130925510344,1543,"tags=60%, list=26%, signal=44%","84059/9636/4256/57211/4054/659/55603/2824/4077/3091/196527/490","BRCA1_tumour"
"GO:0002220","innate immune response activating cell surface receptor signaling pathway",37,-0.437980062099248,-1.52086377277473,0.0302752320175086,0.180612438224516,0.150130925510344,1191,"tags=38%, list=20%, signal=30%","4814/148022/84233/79155/57402/207/57162/5058/3654/84937/4792/4067/857/2867","TotalCell"
"GO:1905521","regulation of macrophage migration",14,-0.574496764848417,-1.57582402828729,0.0308222480414243,0.183120414834344,0.152215637135374,1121,"tags=50%, list=19%, signal=41%","4323/57509/5595/146433/284340/975/6347","TotalCell"
"GO:0044319","wound healing, spreading of cells",15,-0.572448725308817,-1.6069708996596,0.0312739472334109,0.184042048830346,0.152981729250413,1016,"tags=47%, list=17%, signal=39%","6868/2316/977/3693/634/1839/5728","TotalCell"
"GO:0090504","epiboly",15,-0.572448725308817,-1.6069708996596,0.0312739472334109,0.184042048830346,0.152981729250413,1016,"tags=47%, list=17%, signal=39%","6868/2316/977/3693/634/1839/5728","TotalCell"
"GO:0090505","epiboly involved in wound healing",15,-0.572448725308817,-1.6069708996596,0.0312739472334109,0.184042048830346,0.152981729250413,1016,"tags=47%, list=17%, signal=39%","6868/2316/977/3693/634/1839/5728","TotalCell"
"GO:0032370","positive regulation of lipid transport",22,-0.513022109220945,-1.58311035576821,0.0311587582862519,0.184042048830346,0.152981729250413,823,"tags=50%, list=14%, signal=43%","4790/150684/4828/6696/2180/1906/23461/302/857/9536/1066","TotalCell"
"GO:0014015","positive regulation of gliogenesis",28,-0.480132844405884,-1.56951819052542,0.0312772328009612,0.184042048830346,0.152981729250413,1308,"tags=46%, list=22%, signal=36%","4204/1605/3280/6692/10419/6009/3976/146433/2119/4067/7124/1869/5270","TotalCell"
"GO:0050777","negative regulation of immune response",72,-0.38000692948502,-1.48899962959431,0.0313221148129784,0.184042048830346,0.152981729250413,858,"tags=28%, list=15%, signal=24%","3123/301/5595/84243/9093/3958/11274/5045/80149/5292/23170/55829/634/3133/3106/53833/79651/4067/3105/3134","TotalCell"
"GO:1903828","negative regulation of protein localization",89,-0.363566602070867,-1.48571665080118,0.0310380307346254,0.184042048830346,0.152981729250413,2153,"tags=53%, list=37%, signal=34%","51569/3033/51715/1495/7351/7534/56943/1020/54741/90007/10434/6720/8500/258010/25942/54602/11261/2810/3418/2664/7447/23650/8301/64285/55691/29934/150684/30851/382/84445/8841/337867/137886/207/23327/3638/80223/1445/5905/598/26022/415116/79651/4792/58489/2867/347","TotalCell"
"GO:0014033","neural crest cell differentiation",32,-0.461257875203948,-1.5544061546511,0.0314188044129038,0.184176036799065,0.153093104402361,811,"tags=34%, list=14%, signal=30%","5595/553115/998/1947/6591/55593/1906/8828/10509/6422/2303","TotalCell"
"GO:0046890","regulation of lipid biosynthetic process",68,-0.379496713749316,-1.47564914237255,0.0315258511979823,0.184176036799065,0.153093104402361,1221,"tags=35%, list=21%, signal=28%","8473/4790/64223/10613/427/5447/124222/207/8877/3638/1958/2908/57761/6591/133/972/9563/1906/634/1389/1907/3490/7124/1066","TotalCell"
"GO:0002768","immune response-regulating cell surface receptor signaling pathway",116,-0.345638571614717,-1.45367016773818,0.031532590034831,0.184176036799065,0.153093104402361,1201,"tags=33%, list=21%, signal=27%","4790/4814/4690/148022/84233/79155/57402/3265/207/3123/123920/64332/5621/57162/51324/3958/5058/1445/29760/8517/3654/80149/3988/9564/84807/634/84937/3119/4792/6461/4067/644/975/3105/9473/857/27040/2867","TotalCell"
"GO:0043523","regulation of neuron apoptotic process",99,-0.347734308872342,-1.43918813645166,0.0315420560747664,0.184176036799065,0.153093104402361,1150,"tags=33%, list=20%, signal=27%","11151/57215/1499/3265/2055/80331/8841/207/2730/2539/1958/835/4929/5621/4915/7423/8321/2908/598/23400/26471/836/27113/8739/1051/3339/6648/840/7124/7832/6347/3934/112399","TotalCell"
"GO:0006006","glucose metabolic process",92,-0.357906018554427,-1.47130731595702,0.0316529894490035,0.184535447068528,0.15339185789311,1573,"tags=40%, list=27%, signal=30%","3939/84649/51094/10165/54206/3486/5106/51451/6652/8473/23786/60343/3099/51547/207/10499/8660/2539/83440/221937/283871/2908/10776/5315/9563/2805/3988/55829/51422/6095/3487/5366/23516/4837/7124/2026/347","TotalCell"
"GO:0042092","type 2 immune response",15,-0.571916847890398,-1.60547782002505,0.0317372565586616,0.184738516759686,0.153560656016741,852,"tags=40%, list=15%, signal=34%","301/972/602/975/3620/64127","TotalCell"
"GO:1902652","secondary alcohol metabolic process",61,-0.390680515923073,-1.48416978404813,0.032051282051282,0.186276269091199,0.154838885705711,1624,"tags=43%, list=28%, signal=31%","158219/6721/84649/1717/54206/1727/3418/3421/10613/1718/50814/2055/207/10682/4597/3638/2539/6307/3419/1050/3988/23461/54982/183/2260/1066","TotalCell"
"GO:0016126","sterol biosynthetic process",38,-0.439305068680017,-1.5312778527865,0.0321429964434176,0.186519220045111,0.155040834430411,1070,"tags=37%, list=18%, signal=30%","10613/1718/50814/51706/207/10682/4597/3638/2539/6307/51700/3988/51422/1066","TotalCell"
"GO:0002440","production of molecular mediator of immune response",72,-0.379225527651041,-1.48593782479266,0.0324610871061716,0.18807299614847,0.156332383599041,762,"tags=24%, list=13%, signal=21%","22976/64332/55765/3597/972/9516/567/3133/118460/975/27434/3105/7124/54/64127/3134/2867","TotalCell"
"GO:0098696","regulation of neurotransmitter receptor localization to postsynaptic specialization membrane",11,-0.613067225745243,-1.58652751371262,0.0328071700731859,0.188664258244292,0.156823859859134,1436,"tags=73%, list=25%, signal=55%","81831/11004/102/1605/8473/3265/5604/10082","TotalCell"
"GO:0051966","regulation of synaptic transmission, glutamatergic",12,-0.596777083504755,-1.57932300493315,0.0328155653890259,0.188664258244292,0.156823859859134,163,"tags=33%, list=3%, signal=32%","9455/7124/5270/6347","TotalCell"
"GO:0070665","positive regulation of leukocyte proliferation",50,-0.408650880516768,-1.50897582487752,0.0328136440897869,0.188664258244292,0.156823859859134,1529,"tags=50%, list=26%, signal=37%","1026/100133941/3113/80381/4690/3280/11151/148022/29108/301/4828/8660/5595/7784/57162/9093/1947/598/972/3133/146433/4067/975/3105/3485","TotalCell"
"GO:0042180","ketone metabolic process",84,-0.359991365917861,-1.45679208584903,0.0327669902912621,0.188664258244292,0.156823859859134,1880,"tags=49%, list=32%, signal=34%","7167/231/6720/4836/84869/10295/125061/23352/84649/90956/83752/3029/154807/3028/10229/58526/6662/219743/8574/10613/207/8660/2531/57017/3638/1958/57761/133/972/9563/112812/6715/1906/634/51422/1907/10901/857/3620/8942/1066","TotalCell"
"GO:0051093","negative regulation of developmental process",303,-0.27891196890875,-1.30762518866596,0.0327349524815206,0.188664258244292,0.156823859859134,583,"tags=17%, list=10%, signal=16%","65980/598/26022/57761/6591/282969/972/1050/1870/80149/1942/6558/1647/22876/3397/23461/3622/634/567/865/8531/6422/678/3339/6095/7114/6648/4792/6461/4067/5728/7124/1001/1471/79365/3400/23213/857/9935/1869/7832/8614/8819/3485/2621/2303/7130/161882/28959/55365","TotalCell"
"GO:0050851","antigen receptor-mediated signaling pathway",71,-0.390248543457134,-1.52488402716533,0.0329656143924158,0.189235792602854,0.157298937783198,759,"tags=31%, list=13%, signal=27%","3123/123920/64332/5621/51324/3958/1445/29760/8517/80149/3988/9564/84807/634/3119/4792/6461/4067/975/3105/9473/27040","TotalCell"
"GO:0097237","cellular response to toxic substance",49,-0.403914133032212,-1.48779791502077,0.0331564986737401,0.189748599607606,0.157725199623127,446,"tags=22%, list=8%, signal=21%","53905/1906/5292/55829/64359/6648/7124/9536/217/1356/6280","TotalCell"
"GO:0010720","positive regulation of cell development",143,-0.321819456282276,-1.40277560794219,0.0331428571428571,0.189748599607606,0.157725199623127,1379,"tags=35%, list=24%, signal=27%","79576/1523/27067/2664/7422/4204/23654/1605/2332/51330/3280/6692/1499/4323/864/10419/50848/60/9798/55012/3123/301/6009/10458/64332/4915/56965/5058/7071/5604/972/5605/84807/865/9308/3122/3976/10125/29117/79006/146433/6461/2119/4067/7124/3400/1869/5270/2621/8876","TotalCell"
"GO:0001936","regulation of endothelial cell proliferation",45,-0.426529374384609,-1.5465291064005,0.0334327694499715,0.191037093936611,0.158796237963731,434,"tags=22%, list=7%, signal=21%","858/8828/3339/9982/7026/7124/23213/2260/857/6347","TotalCell"
